mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,param_model__penalty,param_model__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model_name,param_model__learning_rate,param_model__loss,param_model__max_depth,param_model__max_features,param_model__min_samples_split,param_model__n_estimators,param_model__subsample,param_model__criterion,param_model__n_jobs,param_model__alpha,param_model__colsample_bytree,param_model__gamma,param_model__grow_policy,param_model__lambda,param_model__scale_pos_weight,param_model__boosting_type,param_model__reg_alpha,param_model__reg_lambda,param_model__max_samples
3.791208028793335,0.3578781233936709,0.0355647087097168,0.0037316882343199774,,,,,"{'model__alpha': 0.8217130325592403, 'model__colsample_bytree': 0.6513300389794789, 'model__gamma': 1.5938013160865476, 'model__grow_policy': 'lossguide', 'model__lambda': 2.5485323702498635, 'model__learning_rate': 0.1658029388048716, 'model__max_depth': 9, 'model__n_estimators': 129, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.9211861768753071}",0.34857431772056063,0.4159292552103666,0.4203926782526215,0.3884779707344763,0.3527109023793863,0.3852170248594823,0.030300288572617483,32,XGBClassifier,0.1658029388048716,,9,,,129,0.9211861768753071,,-2,0.8217130325592403,0.6513300389794789,1.5938013160865476,lossguide,2.5485323702498635,4.007733007733008,,,,
2.9012349128723143,0.09502967471436509,0.037947654724121094,0.0031932913499334785,,,,,"{'model__alpha': 0.3372091908918201, 'model__colsample_bytree': 0.8826296787879503, 'model__gamma': 1.558527930798007, 'model__grow_policy': 'lossguide', 'model__lambda': 1.3994199144990882, 'model__learning_rate': 0.02993701389740558, 'model__max_depth': 4, 'model__n_estimators': 434, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.8382965896600935}",0.3952534537746253,0.4278186769564687,0.45045748754325293,0.4363608620877365,0.3898978363429414,0.41995766334100504,0.023558399393882552,2,XGBClassifier,0.02993701389740558,,4,,,434,0.8382965896600935,,-2,0.3372091908918201,0.8826296787879503,1.558527930798007,lossguide,1.3994199144990882,4.007733007733008,,,,
5.486037683486939,0.2529908493955553,0.0357882022857666,0.003907648708430543,,,,,"{'model__alpha': 2.618742822211624, 'model__colsample_bytree': 0.6907168178514607, 'model__gamma': 0.2130295402230753, 'model__grow_policy': 'lossguide', 'model__lambda': 2.6253529527400143, 'model__learning_rate': 0.0808069285035663, 'model__max_depth': 9, 'model__n_estimators': 104, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.9884513156838035}",0.36568788730458124,0.4210034074070888,0.42692618912271696,0.4157833041213664,0.3681409394150124,0.39950834547415315,0.026856610621912486,21,XGBClassifier,0.0808069285035663,,9,,,104,0.9884513156838035,,-2,2.618742822211624,0.6907168178514607,0.2130295402230753,lossguide,2.6253529527400143,4.007733007733008,,,,
1.2959317684173584,0.025393395086876262,0.03347139358520508,0.0027472407259784264,,,,,"{'model__alpha': 3.001635070712883, 'model__colsample_bytree': 0.6030009619664886, 'model__gamma': 2.1227815223306363, 'model__grow_policy': 'lossguide', 'model__lambda': 4.1157639278519405, 'model__learning_rate': 0.2346081975208084, 'model__max_depth': 6, 'model__n_estimators': 116, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.8221602076473773}",0.32777060286888393,0.41443967950824245,0.3892242038796978,0.37424359902492,0.37045856492466533,0.3752273300412819,0.02831738204471946,42,XGBClassifier,0.2346081975208084,,6,,,116,0.8221602076473773,,-2,3.001635070712883,0.6030009619664886,2.1227815223306363,lossguide,4.1157639278519405,4.007733007733008,,,,
7.422179794311523,0.4205745926703374,0.051156806945800784,0.003351443656651672,,,,,"{'model__alpha': 0.7152109267144202, 'model__colsample_bytree': 0.8561178612529678, 'model__gamma': 0.15830019831623854, 'model__grow_policy': 'lossguide', 'model__lambda': 3.841649407460147, 'model__learning_rate': 0.2095720868053318, 'model__max_depth': 9, 'model__n_estimators': 335, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.9034769202717581}",0.3512990357025173,0.39440795633023773,0.39346434046287126,0.3891284675465105,0.34961595505484344,0.37558315101939604,0.020599025965851902,40,XGBClassifier,0.2095720868053318,,9,,,335,0.9034769202717581,,-2,0.7152109267144202,0.8561178612529678,0.15830019831623854,lossguide,3.841649407460147,4.007733007733008,,,,
1.8764800548553466,0.2894404371733681,0.03523707389831543,0.002595879079391258,,,,,"{'model__alpha': 3.4856468916764594, 'model__colsample_bytree': 0.8231996760515319, 'model__gamma': 4.426028855977461, 'model__grow_policy': 'depthwise', 'model__lambda': 1.1629209282743518, 'model__learning_rate': 0.11340361458198563, 'model__max_depth': 8, 'model__n_estimators': 328, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.9065478711306962}",0.36206790551299506,0.41060847048462973,0.4234338354419155,0.40742508302462344,0.38344803488029966,0.39739666586889266,0.02188945292129747,22,XGBClassifier,0.11340361458198563,,8,,,328,0.9065478711306962,,-2,3.4856468916764594,0.8231996760515319,4.426028855977461,depthwise,1.1629209282743518,4.007733007733008,,,,
1.3411543369293213,0.05019994448061139,0.03559999465942383,0.010061139851070372,,,,,"{'model__alpha': 3.958703159653773, 'model__colsample_bytree': 0.7800899812920796, 'model__gamma': 4.20393046702625, 'model__grow_policy': 'lossguide', 'model__lambda': 3.0387197156544725, 'model__learning_rate': 0.19241528958467038, 'model__max_depth': 8, 'model__n_estimators': 67, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.8851107742781182}",0.34871327515107386,0.4113335593468665,0.4121685762121237,0.423176357001565,0.36775443028028254,0.39262923959838225,0.02902458167192609,28,XGBClassifier,0.19241528958467038,,8,,,67,0.8851107742781182,,-2,3.958703159653773,0.7800899812920796,4.20393046702625,lossguide,3.0387197156544725,4.007733007733008,,,,
2.570957374572754,0.2746567478240469,0.03142232894897461,0.002375244973564384,,,,,"{'model__alpha': 1.631126210027749, 'model__colsample_bytree': 0.7898156119842589, 'model__gamma': 0.9576504989482881, 'model__grow_policy': 'depthwise', 'model__lambda': 3.1957861730171717, 'model__learning_rate': 0.20765087456533482, 'model__max_depth': 9, 'model__n_estimators': 89, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.8480479227209103}",0.35486350492654795,0.3821454054720164,0.40195125649597285,0.3835549587394032,0.34855330239668125,0.37421368560612434,0.019760714366837025,44,XGBClassifier,0.20765087456533482,,9,,,89,0.8480479227209103,,-2,1.631126210027749,0.7898156119842589,0.9576504989482881,depthwise,3.1957861730171717,4.007733007733008,,,,
2.0576717376708986,0.16024924751096561,0.03331770896911621,0.006000858550084021,,,,,"{'model__alpha': 1.7156351828692185, 'model__colsample_bytree': 0.6444587562247402, 'model__gamma': 3.4930800706523106, 'model__grow_policy': 'lossguide', 'model__lambda': 2.7182999006267887, 'model__learning_rate': 0.09843075989575108, 'model__max_depth': 6, 'model__n_estimators': 409, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.8903115797043724}",0.3677051995962271,0.4140316549019047,0.43689525366142473,0.4188605386059703,0.37814956137705324,0.403128441628516,0.0260204806433465,18,XGBClassifier,0.09843075989575108,,6,,,409,0.8903115797043724,,-2,1.7156351828692185,0.6444587562247402,3.4930800706523106,lossguide,2.7182999006267887,4.007733007733008,,,,
0.7443282604217529,0.07397196917484623,0.025694847106933594,0.0008128064710052173,,,,,"{'model__alpha': 2.3713934865648136, 'model__colsample_bytree': 0.7376841096960631, 'model__gamma': 3.050646646269326, 'model__grow_policy': 'lossguide', 'model__lambda': 4.003311515625767, 'model__learning_rate': 0.07025013439103829, 'model__max_depth': 5, 'model__n_estimators': 82, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.9026411953926446}",0.3939642029591883,0.4313016247346019,0.44699408688305775,0.4372182956603863,0.3891548422714391,0.41972661050173465,0.023587242007075106,3,XGBClassifier,0.07025013439103829,,5,,,82,0.9026411953926446,,-2,2.3713934865648136,0.7376841096960631,3.050646646269326,lossguide,4.003311515625767,4.007733007733008,,,,
2.0616803646087645,0.06690477629290245,0.035947322845458984,0.004592882292295212,,,,,"{'model__alpha': 2.024596534844181, 'model__colsample_bytree': 0.7311225689714977, 'model__gamma': 2.125826656234246, 'model__grow_policy': 'depthwise', 'model__lambda': 1.0462545138630464, 'model__learning_rate': 0.022666518895267024, 'model__max_depth': 6, 'model__n_estimators': 204, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.8149990122880633}",0.38921955311245005,0.4323506119727928,0.44155618720576106,0.4296029799489376,0.38712309869177886,0.4159704861863441,0.023050230754626228,6,XGBClassifier,0.022666518895267024,,6,,,204,0.8149990122880633,,-2,2.024596534844181,0.7311225689714977,2.125826656234246,depthwise,1.0462545138630464,4.007733007733008,,,,
0.7163683891296386,0.04008793706966689,0.027241039276123046,0.0040113512093731835,,,,,"{'model__alpha': 0.9136950671887056, 'model__colsample_bytree': 0.7662058620582963, 'model__gamma': 0.08236960469324484, 'model__grow_policy': 'lossguide', 'model__lambda': 1.6687796976566394, 'model__learning_rate': 0.13961454940141255, 'model__max_depth': 4, 'model__n_estimators': 122, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.8742259611636969}",0.36540243889839674,0.4131574799528677,0.44303790169792184,0.4241969123052144,0.4004897914862245,0.40925690486812505,0.02599865580205215,14,XGBClassifier,0.13961454940141255,,4,,,122,0.8742259611636969,,-2,0.9136950671887056,0.7662058620582963,0.08236960469324484,lossguide,1.6687796976566394,4.007733007733008,,,,
0.673673152923584,0.07614401092798792,0.039803600311279295,0.017353829045354763,,,,,"{'model__alpha': 0.8050352878292422, 'model__colsample_bytree': 0.6799739835765468, 'model__gamma': 4.555857120295429, 'model__grow_policy': 'lossguide', 'model__lambda': 4.845974886448794, 'model__learning_rate': 0.25893682625762554, 'model__max_depth': 5, 'model__n_estimators': 81, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.8868181191221495}",0.3563753868714812,0.41394009555048633,0.42142984296106745,0.40961536104863405,0.3777285498320112,0.39581784725273605,0.02472930228121771,24,XGBClassifier,0.25893682625762554,,5,,,81,0.8868181191221495,,-2,0.8050352878292422,0.6799739835765468,4.555857120295429,lossguide,4.845974886448794,4.007733007733008,,,,
1.88462553024292,0.07654010495948031,0.03325576782226562,0.0036270937986852565,,,,,"{'model__alpha': 4.505592939668458, 'model__colsample_bytree': 0.8948800003836468, 'model__gamma': 3.015787664726801, 'model__grow_policy': 'depthwise', 'model__lambda': 3.212351300538963, 'model__learning_rate': 0.13964562958031457, 'model__max_depth': 7, 'model__n_estimators': 134, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.8135577431625259}",0.35549377020929773,0.400458411903541,0.4100614846519318,0.39369841297041674,0.3621489645383385,0.38437220885470513,0.02160333173037784,34,XGBClassifier,0.13964562958031457,,7,,,134,0.8135577431625259,,-2,4.505592939668458,0.8948800003836468,3.015787664726801,depthwise,3.212351300538963,4.007733007733008,,,,
1.8719702243804932,0.06502840492366872,0.03512296676635742,0.00809672140902316,,,,,"{'model__alpha': 1.7886102170526836, 'model__colsample_bytree': 0.7996136583968423, 'model__gamma': 2.6614928303277825, 'model__grow_policy': 'lossguide', 'model__lambda': 4.904603247587502, 'model__learning_rate': 0.16187326334072724, 'model__max_depth': 6, 'model__n_estimators': 192, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.841386193206342}",0.3390366688538309,0.39685388754437084,0.4167929576571849,0.39565399211975,0.361310556075039,0.3819296124500351,0.027898012544212578,35,XGBClassifier,0.16187326334072724,,6,,,192,0.841386193206342,,-2,1.7886102170526836,0.7996136583968423,2.6614928303277825,lossguide,4.904603247587502,4.007733007733008,,,,
2.9771780490875246,0.12731533917942675,0.0355839729309082,0.003981875260941108,,,,,"{'model__alpha': 1.5875832561147925, 'model__colsample_bytree': 0.6014564116552362, 'model__gamma': 3.4074157584709925, 'model__grow_policy': 'lossguide', 'model__lambda': 0.708846553190588, 'model__learning_rate': 0.010126638945237406, 'model__max_depth': 7, 'model__n_estimators': 163, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.9805206487684337}",0.3769754740438765,0.4059639546478518,0.40659083539558205,0.41473473916565023,0.3652046069042658,0.39389392203144524,0.0192382308954517,26,XGBClassifier,0.010126638945237406,,7,,,163,0.9805206487684337,,-2,1.5875832561147925,0.6014564116552362,3.4074157584709925,lossguide,0.708846553190588,4.007733007733008,,,,
1.611264419555664,0.09664617316866567,0.043661880493164065,0.011385769950933546,,,,,"{'model__alpha': 3.571622164176973, 'model__colsample_bytree': 0.6381924467552282, 'model__gamma': 3.264127558119745, 'model__grow_policy': 'lossguide', 'model__lambda': 0.9574079545797004, 'model__learning_rate': 0.22636932901741355, 'model__max_depth': 6, 'model__n_estimators': 305, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.8189532876589142}",0.3389781433176741,0.3949255075902473,0.4069379428087408,0.4021221370542828,0.35968667590207043,0.3805300813346031,0.026577552249627236,36,XGBClassifier,0.22636932901741355,,6,,,305,0.8189532876589142,,-2,3.571622164176973,0.6381924467552282,3.264127558119745,lossguide,0.9574079545797004,4.007733007733008,,,,
3.0947674751281737,0.07019758539948368,0.03777666091918945,0.004374799429431549,,,,,"{'model__alpha': 3.0963086181452972, 'model__colsample_bytree': 0.8814656455438353, 'model__gamma': 0.30040745266641133, 'model__grow_policy': 'depthwise', 'model__lambda': 2.4710157312151866, 'model__learning_rate': 0.23209686965549353, 'model__max_depth': 8, 'model__n_estimators': 142, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.8192346423440154}",0.33617950139998076,0.3886987495590313,0.3982070173094646,0.38391008317963815,0.3509752304652373,0.3715941163826705,0.023798451297634925,47,XGBClassifier,0.23209686965549353,,8,,,142,0.8192346423440154,,-2,3.0963086181452972,0.8814656455438353,0.30040745266641133,depthwise,2.4710157312151866,4.007733007733008,,,,
1.5906656742095948,0.13306884314419237,0.039156341552734376,0.012599010291557123,,,,,"{'model__alpha': 0.5089883783380722, 'model__colsample_bytree': 0.6004478966469748, 'model__gamma': 3.5721544343225737, 'model__grow_policy': 'depthwise', 'model__lambda': 0.18547901896498464, 'model__learning_rate': 0.06254128820044644, 'model__max_depth': 4, 'model__n_estimators': 337, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.9303887120534302}",0.3799198351851606,0.41694033931973834,0.4460934289031099,0.43199428469942697,0.38611362793999393,0.41221230320948593,0.025634180842460455,9,XGBClassifier,0.06254128820044644,,4,,,337,0.9303887120534302,,-2,0.5089883783380722,0.6004478966469748,3.5721544343225737,depthwise,0.18547901896498464,4.007733007733008,,,,
0.526185941696167,0.022191992670462422,0.025838279724121095,0.0017736227322183867,,,,,"{'model__alpha': 1.280918307961908, 'model__colsample_bytree': 0.7421936174728987, 'model__gamma': 2.7360700792608443, 'model__grow_policy': 'lossguide', 'model__lambda': 3.066119535912683, 'model__learning_rate': 0.06906686231037136, 'model__max_depth': 4, 'model__n_estimators': 73, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.9562427192962544}",0.39536818357323944,0.4363892198332224,0.4493226703185932,0.43893835569651307,0.3951113647978193,0.4230259588438775,0.023097511753117063,1,XGBClassifier,0.06906686231037136,,4,,,73,0.9562427192962544,,-2,1.280918307961908,0.7421936174728987,2.7360700792608443,lossguide,3.066119535912683,4.007733007733008,,,,
1.1570891857147216,0.056937562065812505,0.028394269943237304,0.002386273997395158,,,,,"{'model__alpha': 1.8711769424755254, 'model__colsample_bytree': 0.7143879826651298, 'model__gamma': 1.567768619075061, 'model__grow_policy': 'depthwise', 'model__lambda': 3.568064003143628, 'model__learning_rate': 0.047623090613759134, 'model__max_depth': 6, 'model__n_estimators': 100, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.9413455012155019}",0.39213086499722494,0.4336965231841555,0.4405786612919415,0.4321405289891525,0.38705581646521936,0.4171204789855388,0.022711310839542524,4,XGBClassifier,0.047623090613759134,,6,,,100,0.9413455012155019,,-2,1.8711769424755254,0.7143879826651298,1.567768619075061,depthwise,3.568064003143628,4.007733007733008,,,,
1.8916711330413818,0.05647410740156587,0.029174089431762695,0.005422056902472637,,,,,"{'model__alpha': 4.123222777202608, 'model__colsample_bytree': 0.80356951386603, 'model__gamma': 1.0687223732550928, 'model__grow_policy': 'lossguide', 'model__lambda': 0.9026442201822404, 'model__learning_rate': 0.17543547463603384, 'model__max_depth': 5, 'model__n_estimators': 279, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.8547552620149899}",0.3308994973238967,0.3973245832389389,0.404249049140988,0.38395572386009424,0.35685145704053445,0.3746560621208904,0.027231347244731155,43,XGBClassifier,0.17543547463603384,,5,,,279,0.8547552620149899,,-2,4.123222777202608,0.80356951386603,1.0687223732550928,lossguide,0.9026442201822404,4.007733007733008,,,,
4.34272141456604,0.029713537659208554,0.033764314651489255,0.0036285718082241553,,,,,"{'model__alpha': 3.966745635851555, 'model__colsample_bytree': 0.8974067708320289, 'model__gamma': 3.003157172344209, 'model__grow_policy': 'lossguide', 'model__lambda': 3.3995951890124063, 'model__learning_rate': 0.013390204849094848, 'model__max_depth': 7, 'model__n_estimators': 419, 'model__n_jobs': -2, 'model__scale_pos_weight': 4.007733007733008, 'model__subsample': 0.9734644572412097}",0.3840465538017075,0.43091787652628716,0.44293819703412807,0.43201323651626994,0.3853625734828104,0.41505568747224064,0.025139010481806983,8,XGBClassifier,0.013390204849094848,,7,,,419,0.9734644572412097,,-2,3.966745635851555,0.8974067708320289,3.003157172344209,lossguide,3.3995951890124063,4.007733007733008,,,,
5.696094942092896,0.0910765209569094,0.020938396453857422,0.001986779886445874,,balanced,,,"{'model__boosting_type': 'gbdt', 'model__class_weight': 'balanced', 'model__colsample_bytree': 0.6995917156951315, 'model__learning_rate': 0.1584314655715793, 'model__n_estimators': 260, 'model__n_jobs': -2, 'model__reg_alpha': 4.232263633416122, 'model__reg_lambda': 0.8452405967240062, 'model__subsample': 0.8090965171177064}",0.35030131443067747,0.41526079203297983,0.3893464009196433,0.3953148910826619,0.3684517842058491,0.38373503653436225,0.02240912883994474,41,LGBMClassifier,0.1584314655715793,,,,,260,0.8090965171177064,,-2,,0.6995917156951315,,,,,gbdt,4.232263633416122,0.8452405967240062,
11.10169596672058,0.34887976699957013,0.028445625305175783,0.0024750998357195102,,balanced,,,"{'model__boosting_type': 'dart', 'model__class_weight': 'balanced', 'model__colsample_bytree': 0.6943419392463802, 'model__learning_rate': 0.2170369871010339, 'model__n_estimators': 413, 'model__n_jobs': -2, 'model__reg_alpha': 4.063292878098338, 'model__reg_lambda': 1.0415723053201131, 'model__subsample': 0.851346400685964}",0.35625334690043475,0.42542718194554047,0.42316920845949624,0.3915179305088423,0.3692314154439611,0.39311981665165496,0.027853510168901998,30,LGBMClassifier,0.2170369871010339,,,,,413,0.851346400685964,,-2,,0.6943419392463802,,,,,dart,4.063292878098338,1.0415723053201131,
3.561768341064453,0.28148427715071983,0.017080068588256836,0.0012050433997314492,,balanced,,,"{'model__boosting_type': 'gbdt', 'model__class_weight': 'balanced', 'model__colsample_bytree': 0.8687629002690984, 'model__learning_rate': 0.0645746043733835, 'model__n_estimators': 141, 'model__n_jobs': -2, 'model__reg_alpha': 4.586287114048994, 'model__reg_lambda': 0.5762125236562721, 'model__subsample': 0.9843178089833068}",0.3863775527714742,0.43387639816404533,0.4383689555724338,0.4300341186580707,0.3867383825585182,0.41507908154490847,0.02343665271459897,8,LGBMClassifier,0.0645746043733835,,,,,141,0.9843178089833068,,-2,,0.8687629002690984,,,,,gbdt,4.586287114048994,0.5762125236562721,
6.105902862548828,0.47661754897551933,0.0260408878326416,0.014306667902871849,,balanced,,,"{'model__boosting_type': 'dart', 'model__class_weight': 'balanced', 'model__colsample_bytree': 0.851828323133695, 'model__learning_rate': 0.04442286070219342, 'model__n_estimators': 220, 'model__n_jobs': -2, 'model__reg_alpha': 3.6253633885946197, 'model__reg_lambda': 2.552874156198736, 'model__subsample': 0.9743048678168362}",0.3856622130125991,0.4296509770155397,0.4323427949979545,0.4363580012339889,0.39329509226850906,0.4154618157057183,0.02145847281976247,7,LGBMClassifier,0.04442286070219342,,,,,220,0.9743048678168362,,-2,,0.851828323133695,,,,,dart,3.6253633885946197,2.552874156198736,
7.329820919036865,0.1989906701695081,0.0262453556060791,0.003888234787835261,,balanced,,,"{'model__boosting_type': 'gbdt', 'model__class_weight': 'balanced', 'model__colsample_bytree': 0.7763587734628953, 'model__learning_rate': 0.18731256457440454, 'model__n_estimators': 378, 'model__n_jobs': -2, 'model__reg_alpha': 4.031075909026474, 'model__reg_lambda': 3.249727484020765, 'model__subsample': 0.8763861362246045}",0.3430074812651098,0.3989388568319474,0.3999792257287058,0.38007983315287813,0.36081464197223734,0.3765640077901757,0.022069663906940908,46,LGBMClassifier,0.18731256457440454,,,,,378,0.8763861362246045,,-2,,0.7763587734628953,,,,,gbdt,4.031075909026474,3.249727484020765,
4.684361267089844,0.2515497709868753,0.021403026580810548,0.0032483878939314377,,balanced,,,"{'model__boosting_type': 'dart', 'model__class_weight': 'balanced', 'model__colsample_bytree': 0.614012647498907, 'model__learning_rate': 0.2341617385377317, 'model__n_estimators': 204, 'model__n_jobs': -2, 'model__reg_alpha': 2.0295132277559857, 'model__reg_lambda': 4.592324576251687, 'model__subsample': 0.9424496655510194}",0.37381452960992323,0.43634420213336755,0.4336801340786984,0.4171390544218183,0.37986048893557844,0.40816768183587715,0.02648291252618255,14,LGBMClassifier,0.2341617385377317,,,,,204,0.9424496655510194,,-2,,0.614012647498907,,,,,dart,2.0295132277559857,4.592324576251687,
11.455870199203492,0.22834510378222425,0.02526059150695801,0.005253733795882315,,balanced,,,"{'model__boosting_type': 'dart', 'model__class_weight': 'balanced', 'model__colsample_bytree': 0.8678652884565174, 'model__learning_rate': 0.20756256000694384, 'model__n_estimators': 365, 'model__n_jobs': -2, 'model__reg_alpha': 1.6761680291142316, 'model__reg_lambda': 4.881758951143423, 'model__subsample': 0.9874194046086755}",0.372732343460329,0.42589416182605055,0.4281394362397313,0.4061783620617366,0.3825227210226816,0.40309340492210577,0.022368022934025428,20,LGBMClassifier,0.20756256000694384,,,,,365,0.9874194046086755,,-2,,0.8678652884565174,,,,,dart,1.6761680291142316,4.881758951143423,
10.904401445388794,0.5828760013461455,0.024658203125,0.0034825108001460725,,balanced,,,"{'model__boosting_type': 'dart', 'model__class_weight': 'balanced', 'model__colsample_bytree': 0.6880136470225738, 'model__learning_rate': 0.0972836686871397, 'model__n_estimators': 336, 'model__n_jobs': -2, 'model__reg_alpha': 1.0745192677407445, 'model__reg_lambda': 1.5961133928939997, 'model__subsample': 0.952302484516105}",0.3866764338529317,0.43763027471110894,0.4412567354728786,0.4241923773306183,0.3805305775081569,0.4140572797751389,0.025581114796967563,10,LGBMClassifier,0.0972836686871397,,,,,336,0.952302484516105,,-2,,0.6880136470225738,,,,,dart,1.0745192677407445,1.5961133928939997,
4.485967063903809,0.46024252196460597,0.01673431396484375,0.0016941572175784491,,balanced,,,"{'model__boosting_type': 'gbdt', 'model__class_weight': 'balanced', 'model__colsample_bytree': 0.6609530740294898, 'model__learning_rate': 0.22853321648142427, 'model__n_estimators': 172, 'model__n_jobs': -2, 'model__reg_alpha': 0.6588464286905305, 'model__reg_lambda': 2.4405120304006065, 'model__subsample': 0.9536819654162529}",0.3369120062642952,0.3987616620913086,0.409190014831175,0.397942320185348,0.3556945375445121,0.3797001081833278,0.028188170631457957,44,LGBMClassifier,0.22853321648142427,,,,,172,0.9536819654162529,,-2,,0.6609530740294898,,,,,gbdt,0.6588464286905305,2.4405120304006065,
2.77931604385376,0.13509944541496524,0.017738485336303712,0.000926821928663694,,balanced,,,"{'model__boosting_type': 'gbdt', 'model__class_weight': 'balanced', 'model__colsample_bytree': 0.6269388480287033, 'model__learning_rate': 0.10038671422890262, 'model__n_estimators': 123, 'model__n_jobs': -2, 'model__reg_alpha': 1.0911263645874436, 'model__reg_lambda': 2.109569145281181, 'model__subsample': 0.8989044835312457}",0.3716106825829508,0.42539087335095116,0.4276063265117991,0.42183754278359653,0.3814640234951446,0.40558188974488846,0.02398929882509942,16,LGBMClassifier,0.10038671422890262,,,,,123,0.8989044835312457,,-2,,0.6269388480287033,,,,,gbdt,1.0911263645874436,2.109569145281181,
3.475621461868286,0.19243725399148437,0.021277618408203126,0.005812018807853247,,balanced,,,"{'model__boosting_type': 'gbdt', 'model__class_weight': 'balanced', 'model__colsample_bytree': 0.8303190560604198, 'model__learning_rate': 0.12569732375882986, 'model__n_estimators': 146, 'model__n_jobs': -2, 'model__reg_alpha': 0.530147411701658, 'model__reg_lambda': 4.9737222025703085, 'model__subsample': 0.9107133063315724}",0.3699506146857807,0.4181428396140119,0.429342886619304,0.4152551718834607,0.3706973766002939,0.40067777788057024,0.02522776357586018,23,LGBMClassifier,0.12569732375882986,,,,,146,0.9107133063315724,,-2,,0.8303190560604198,,,,,gbdt,0.530147411701658,4.9737222025703085,
10.4073917388916,0.043085788038041646,0.022936010360717775,0.0017722309824773485,,balanced,,,"{'model__boosting_type': 'dart', 'model__class_weight': 'balanced', 'model__colsample_bytree': 0.8585094921192982, 'model__learning_rate': 0.19132961628492384, 'model__n_estimators': 349, 'model__n_jobs': -2, 'model__reg_alpha': 0.2174670680407731, 'model__reg_lambda': 0.5678273419330876, 'model__subsample': 0.8295078926077885}",0.35737894453568697,0.4167561287014747,0.4381494168164817,0.4047594399234963,0.36419518178514654,0.3962478223524572,0.030941697793367973,27,LGBMClassifier,0.19132961628492384,,,,,349,0.8295078926077885,,-2,,0.8585094921192982,,,,,dart,0.2174670680407731,0.5678273419330876,
13.553018617630006,0.1419951751206433,0.02665863037109375,0.004558175692485209,,balanced,,,"{'model__boosting_type': 'dart', 'model__class_weight': 'balanced', 'model__colsample_bytree': 0.7462534245266067, 'model__learning_rate': 0.284389446182801, 'model__n_estimators': 460, 'model__n_jobs': -2, 'model__reg_alpha': 1.7733975229349448, 'model__reg_lambda': 2.9087038232221567, 'model__subsample': 0.9999506209607898}",0.35238176255494225,0.4041329920497238,0.4147545401092898,0.403643542697508,0.3655716815894048,0.3880969038001737,0.02446401696676947,37,LGBMClassifier,0.284389446182801,,,,,460,0.9999506209607898,,-2,,0.7462534245266067,,,,,dart,1.7733975229349448,2.9087038232221567,
14.24441294670105,0.32088364758833615,0.02755899429321289,0.001724930513890435,,balanced,,,"{'model__boosting_type': 'dart', 'model__class_weight': 'balanced', 'model__colsample_bytree': 0.7893188084676259, 'model__learning_rate': 0.07899297569230404, 'model__n_estimators': 447, 'model__n_jobs': -2, 'model__reg_alpha': 2.7355635685611746, 'model__reg_lambda': 1.776774884758539, 'model__subsample': 0.8982149288791058}",0.38561071565864563,0.41791653508546206,0.451808807275614,0.4334770611121148,0.3841796168265825,0.41459854719168376,0.026524013604903685,9,LGBMClassifier,0.07899297569230404,,,,,447,0.8982149288791058,,-2,,0.7893188084676259,,,,,dart,2.7355635685611746,1.776774884758539,
